,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
763,-325.8844520755342,-325.38331537065096,-325.86726431799514,-324.87683972086523,219.62212865890865,217.7039408486141,220.32853346092773,218.44117198541753,301.76069214911024,300.8865925346407
764,188.89485314842176,188.9775757788953,190.0793256866157,189.2374144878708,-142.95983236535778,-145.01720739974886,-144.25802616424122,-144.1416085368162,-189.90529725167966,-189.45788277417964
765,358.52111427677363,358.3759149303011,359.4639370678378,359.3381563511635,-153.35504971106838,-153.62207767946916,-153.12724224873082,-153.87721204558594,-249.62504831827982,-250.25396203275062
766,33.8566671320142,35.045305647923975,35.01446012778491,34.66906786521952,-301.8074322430543,-302.19488418914887,-303.0584916068992,-303.1225615741436,-289.5125620520795,-290.4403821257454
767,360.3737569063466,360.42988766021824,361.2162107125132,361.95656573009103,-261.5998651996278,-258.9400916004673,-260.4809014497995,-262.43233250910134,-353.25294437739245,-351.1764554234482
768,-176.6739643693042,-177.03859796172654,-177.3849443289632,-178.58578387936024,-85.97595167960522,-87.11427892300921,-87.25588396954188,-86.62990306619815,-28.43941827938217,-27.025202796344956
769,724.4870995836135,722.5263106442825,723.5019078135609,724.326640437762,89.32656880877572,88.5987409984747,88.22906145342725,88.74929271234689,-133.37320111542542,-135.1793312959356
770,49.812515959281924,51.41858732212684,51.117118219241355,50.383103911963616,-62.94105294316569,-61.087773001693385,-62.47920455308158,-63.06298761017489,-71.10149002426054,-70.65568501654029
771,-289.6121957049477,-291.63610511394813,-290.34445616108536,-291.16051508035076,208.0886155405503,207.61217646286224,207.7077718269193,207.71183693112607,278.1584800366621,277.25658428596597
772,7.564044192800735,6.347125100829511,6.3259933658013745,6.237282788531576,-451.39490853507846,-451.6813298354664,-449.0067668430122,-450.69388221957,-421.7489554380815,-420.17387389501476
773,859.7238895565467,860.6582046981114,860.6654592849965,860.0242938743027,-167.571516093681,-167.29736443217945,-167.7402112372992,-167.58504287436426,-410.2025429563811,-411.56421150264384
774,314.39457023398313,314.01162271338325,314.1986418006753,315.68966608196513,-278.18610236191324,-277.50447149348565,-277.59262630528644,-278.15297218042014,-352.777744635845,-352.636453587362
775,115.92877334567295,115.3298554233598,116.28111922946344,116.64144440912098,386.7040585510548,387.1499680134949,387.3817722876667,388.532623976664,324.1028850634865,323.56406835499797
776,-64.38077182972621,-64.38734744899281,-65.49102752736027,-65.0159320751598,-116.97057222422654,-119.10603411173527,-119.28307298030556,-118.17353498449735,-88.71612354011108,-92.0379909802908
777,-128.46835954555098,-128.27821898049353,-129.65259753140876,-130.1237269247314,853.9009995535826,854.7476617706398,852.7198826410271,854.5863404717679,830.5756039463065,827.278992811764
778,62.16536446501596,60.36555539489172,60.725669612457594,61.59149215665171,69.28758397057453,67.23507615787477,69.08762576204352,68.20567082407976,46.486233448150756,46.28527740452641
779,232.8735658956881,232.0403159694357,231.20394927450488,233.4999919134479,-634.5791901154956,-634.3744558301964,-634.0544658337614,-633.5074104413186,-656.6425648764074,-656.004838740771
780,-290.71080746463105,-291.53606025796034,-292.3742065956727,-290.5387707475697,499.8975594606,500.54199168154605,499.2668157465076,500.37603511959975,552.6513068675938,551.0918122550415
781,-258.85691937154206,-259.4350039288484,-258.31191160986594,-261.08886288623114,60.20665788937368,60.943965731564425,61.61834935064798,60.84094186319976,135.13163114906118,136.60622191431472
782,-265.56306501287327,-264.1709793697988,-265.4243639494816,-265.86753933399814,365.7383714313224,366.1137776660941,365.5625646900182,365.36331945743376,415.26300068509914,415.0379812200752
783,-560.5888731501434,-559.0962131049513,-561.9377773064648,-559.7571510134791,-142.01500776439084,-140.02889033951246,-142.20538978419012,-141.97366673913953,39.53643546191094,36.8996736779715
784,186.76111302828312,187.6489105739419,186.36674864861413,187.25859111108537,275.03401954482644,275.5967798504844,274.0995427117428,275.23838578356094,197.81077732806216,199.22369137275038
785,-402.51722930319676,-405.30016904759447,-404.3565297294953,-402.74337504559134,-490.0294683367738,-488.1593657145826,-488.65581682722024,-490.5431346878976,-332.05859282102557,-331.9980830142082
786,183.63794730461794,184.33208940063952,185.07352225605487,186.36088235811897,193.16078597289828,193.48453058495514,193.71805921840294,194.12329595335535,126.31682466048997,126.19993482582258
787,259.66435861393495,258.67614622148477,256.5409116166744,258.7569970459531,131.87831713215937,131.29941478058112,132.29566444922042,130.60701442604096,42.1471394145762,42.271354153460656
788,331.6722010159386,329.54737615810984,332.5182561377176,332.6304895063525,-142.8662564942011,-141.5161021263493,-143.00750403372209,-144.11136426691854,-233.15770198623366,-231.15720480686085
789,-351.8634856708593,-350.5150357351814,-351.6273885603075,-353.0192200862614,-408.8969494272925,-408.27833033119845,-408.28690172067684,-409.5699172664249,-273.0606499541683,-275.4890570169923
790,208.62224628708623,209.9399504410308,210.16329790313372,208.6044608656732,78.87420417618733,77.72189672819776,77.79815473703842,79.27848485420168,12.480257309096563,9.048341478253963
791,-231.7458768706698,-230.87737841121614,-231.6818658477815,-230.92715405531462,-502.37345693494575,-504.5963744606711,-502.4674754587818,-502.9895540284032,-394.69125379907103,-393.1490221058182
792,236.85630014592584,238.01614933927593,234.64744543073672,235.51665548804937,488.0366367351549,487.0817157938216,489.7032173272284,488.3038962598226,377.97540003015314,379.03520261591643
793,58.01422271697531,56.91536390499092,57.60016119702174,57.630332344063675,-758.4785433637782,-760.372474088715,-756.979684615065,-757.6942925962505,-718.7356969286624,-717.9626421580804
794,105.31466274455524,108.24308934783768,105.2009970371744,105.73954949307142,-329.4769517851452,-330.6542590557491,-332.630649273848,-328.9173532382483,-340.080096505185,-339.45052373961806
795,-122.16143382320799,-124.69057682531646,-124.4955692430031,-125.22032637530592,-360.16859768640296,-359.6428902491594,-360.56547015106366,-359.64870182705505,-296.2863942975089,-297.82984457419786
796,-211.5090196509742,-211.03522054846124,-211.47251151224057,-211.73036536747114,287.9721859073451,290.08545183764494,288.6755747080226,287.6369871654237,329.07098589867496,328.27993451517483
797,280.37431469531936,281.1445418368358,279.8298892024859,279.4054634027817,-198.2589092746701,-199.51488082813202,-198.66437963012743,-200.82295649909798,-270.00889898337664,-269.75216288360906
798,-56.314799663001885,-54.32386902858294,-54.51117453370998,-56.02961875603867,-329.1270898601982,-330.03166930429427,-329.8410734509869,-329.4532640836457,-288.87346506893294,-289.1241858264018
799,-386.62109626465735,-387.295190340009,-387.116436056258,-389.00293559103085,-29.987575632187966,-29.266053047145494,-29.431805321658782,-28.28731875794965,89.82171904038083,89.07272973789532
800,-79.12584994360488,-77.74099422873576,-78.18650451571591,-76.95297232409958,-263.92926037285844,-263.2256210685734,-263.6213738103498,-263.3487111658431,-220.77283314106649,-221.54250351898858
801,-248.36332418644258,-247.19255477109556,-246.72421325880305,-248.14958792652388,288.1125624470391,287.46945439816614,288.12225235132547,289.51098519404644,341.50025568886554,342.28169129483865
802,-572.1084506055208,-571.9542542422071,-571.2339536012721,-571.39178126938,-41.19435980829285,-41.94350201766799,-41.72945850007213,-40.61563058495114,131.81961162275238,131.8543545358942
803,48.68829652050288,48.526032513982216,50.33817547907358,52.02950881832923,336.11884597223934,335.4621801586316,337.2563550857307,336.3673392405944,295.9899494476279,296.97404062661764
804,-118.50086940198159,-118.24688168017299,-116.06879187997501,-116.81991379994915,82.47418311084783,81.7207955908656,80.54807693189693,81.78763758559825,111.85202648019144,110.20885365912403
805,-173.1159317024899,-173.60683915383413,-172.39008196848314,-172.5350768396535,-667.0224046709741,-667.7084347266517,-669.907281441603,-667.6262057535541,-568.4553810200732,-568.2002502924979
806,197.2427791824641,197.48149905447139,199.4066373767728,197.76590119827293,342.1538021757116,344.1122528321739,343.9197182259018,344.4728602187348,257.4805719091486,256.2199353125378
807,-322.0255846993857,-323.6289898626547,-324.28471034664017,-324.0041263289543,82.03758199881229,80.8959416939004,80.66748042721865,80.40415631028533,174.2129917291244,173.53474789478219
808,37.79300903624689,39.538486953160564,37.95956023538776,38.28290712532998,-45.4257059555343,-47.578183942960365,-46.41557737248316,-48.59965030444644,-57.236006248488216,-58.98751613490075
809,266.94975817903037,268.7456162626111,268.14958167396355,267.5024764433677,237.14748793375153,239.86939072074006,238.48247299081783,236.66178896431578,141.34208058221785,141.32496591527098
810,134.08969241462643,137.191476795522,136.7887362362371,133.72397985384123,383.0352836527741,383.55354783894074,384.2320807245143,381.7946602473134,316.2981581176724,315.0002364521161
811,-104.91870344453879,-104.24097548457162,-103.53493711621688,-101.8005186116004,-197.23847156637177,-199.17148010547584,-200.25017345352435,-197.4984541614688,-152.3817112748619,-150.7942778963152
812,-171.50226823598703,-173.2358616191726,-174.7261177023755,-173.71598806616572,-289.4830363304952,-290.0000616922998,-288.61933775182985,-288.010216773707,-213.14435034949616,-215.61155489919287
813,-460.75506862876625,-459.23535380166066,-462.1091100090663,-461.7664542272589,-8.943455943136833,-9.452485010603734,-9.009379227602151,-9.735825813668724,132.30016612178474,130.5375837021169
814,-292.3614335909527,-292.5298954838172,-289.5074090983386,-290.6549389672858,329.9598023343741,330.0608937236984,328.03626677982567,330.73810756684173,392.60785902876756,391.81690034713506
815,113.90413274073562,114.45117797693213,113.45004470483421,114.6449034556609,465.9217267986987,465.85716845432256,465.97899279429055,465.8250388578034,396.96527818384266,394.9974739132264
816,226.4009864701244,227.2112136923444,227.26971228272282,228.9327484034634,168.3441879958905,167.19409100261237,167.30432253157096,167.1800197943546,86.7517420355335,86.11920428774897
817,30.077956735058624,32.843653366482755,32.21965494428073,31.367519023309708,-392.01893550491457,-391.27874635322263,-392.68281824444404,-392.8679320717827,-372.2442834287607,-372.6940238677307
818,298.61250349988075,300.1211996573302,299.6175673427614,300.7309581406129,-130.92945245762414,-131.6909596732451,-132.11123312062216,-132.3362078172358,-211.0811858827465,-208.0602151724789
819,542.644798114583,542.4596284523337,542.4182822947199,543.1827561377952,-475.7051821898529,-476.1183023222734,-475.87185473333017,-474.6481125663202,-602.9833392754828,-603.9309349234002
820,-188.95726510000253,-190.18403351619733,-189.17783958297514,-187.87194798058064,-48.86993972113412,-45.91411881734276,-47.55818328144598,-45.206701684958304,12.449575473441026,13.220630575111144
821,-557.1228468445896,-557.7552849739045,-555.3598500008276,-556.3346048717708,-460.0322270650223,-459.24842835550874,-460.6320842761368,-458.94173145119277,-258.5446318093366,-257.99934942295016
822,-353.8998892190983,-354.9199099346215,-355.2742348413205,-354.902533185284,23.067615864707243,19.763712153881393,22.536406478569848,23.096619989570833,129.33809832097626,131.61463690329543
823,176.3721935152713,174.5863332811334,174.76320188280658,173.4395339503669,-58.44564181106377,-56.74131169970165,-55.56117519454154,-57.01739889196415,-106.53013800591654,-107.54583173071241
824,-130.00022602676665,-128.99087923241223,-128.74785410098627,-128.92840949594597,-320.16481791381267,-320.220934382608,-320.32987638238995,-320.5209550554633,-257.8160891836166,-259.0179203050348
825,-209.72112646645496,-211.6066818197424,-210.5806812539754,-212.47000641225932,-570.9015009325764,-570.0216556196102,-570.5970055775839,-570.147922201231,-464.4258111465103,-465.19248726888725
826,59.79433428627182,58.59046480510494,58.879699669120065,57.55342420610174,-683.6700279663305,-683.2535572473477,-685.4614184629633,-684.1385262360037,-648.1902600544067,-650.5193055873806
827,-307.0602048955301,-306.68088481551484,-305.2072734482883,-307.0279589206623,231.6447714749394,231.54508623244382,233.00903087527215,232.87890098292291,305.822994964797,304.1388164905486
828,-163.96136680817702,-164.77923743216738,-163.11370809902212,-164.45127971508123,-367.6795368506075,-369.1970646549815,-370.1176956085611,-368.3508736551479,-290.74047287748266,-289.5266581234821
829,152.62610793547879,151.32266983024363,152.2507620199133,150.05751759577234,193.47547724793392,194.73762997839728,193.572515902961,196.1968076068208,134.42395926140725,133.50828416294266
830,-290.4868570017267,-290.4452480075742,-289.9948483811443,-290.6263868033572,-121.99047166112646,-124.02950840402656,-123.11572104389676,-123.13016945656766,-26.857871487326424,-26.243563357221873
831,572.8335912886305,572.7280458026356,572.6848597361762,571.2879360507872,-278.2161065351793,-278.25115930253685,-277.849585632644,-278.4715769883046,-427.5453671013531,-428.55594837178927
832,-56.46666622201129,-56.394696471578854,-56.08938375276797,-58.26585004955846,-297.29118420352586,-298.21891992575127,-300.07505343416176,-298.15139295644576,-257.24948452454487,-258.53667696812744
833,-133.46151629231008,-135.2494358775565,-135.7864065147628,-136.37157939548968,19.175591293438334,22.377837581422526,22.047230821401705,21.7847195669012,62.202132665737494,61.84086552750322
834,-184.43898588357993,-185.37747422172146,-185.2758562570999,-186.05657736057137,749.4476733718429,749.5113676541831,748.8309378042397,750.3503867170709,748.1410363075452,748.0540739583356
835,-308.07581391345457,-308.09851548799213,-308.61065980852794,-308.0786917642242,146.6572814797919,145.67410804723173,144.28840526027895,144.7530548097835,226.68134047683577,227.17544847820938
836,89.56326283718566,88.09437116632309,89.62136204062502,89.76316049469334,92.25492013148511,91.7543811596781,89.95096060520865,90.4732094109225,59.69071278484133,58.95292927776999
837,23.351627605206176,22.3193456937389,22.909813356087813,23.26645283591025,108.89874141489695,113.40529097242639,110.67104989564436,110.5974065415098,96.88041775543837,97.27603234201116
838,38.72776864065362,39.86109381630875,39.367412358678386,38.76196406981488,250.993313842393,249.38862062824828,251.28015506839935,251.29316015269183,220.88676535421945,220.78071952680702
839,338.02816156299525,339.7028256655927,340.2844999082819,338.1325299360243,-429.86659628011404,-430.8675637919774,-431.2893587654281,-432.140675936423,-499.91469761889357,-501.5421585900711
840,-148.51464973591428,-148.93318317354496,-147.44622140149397,-147.33222427309724,-399.80040081769334,-400.0705199386062,-400.6298940325098,-401.15090289861354,-325.5052731864536,-324.3183710659732
841,289.98795904839864,290.94531430693166,290.98233621250284,289.83782845073,358.34070354918657,359.77257301722426,360.0961686321343,358.63037519154057,242.41021073591187,242.23310502179947
842,336.127637333216,334.34316941978255,334.70197626593233,338.2118505852752,38.117738816436486,39.59024473654894,37.636661574949706,38.05370779076128,-67.16013283973662,-66.93970445200878
843,-48.417130369968234,-46.762471065329876,-49.11869547875518,-49.428711114439835,-190.07347997796526,-188.44096535323428,-188.92390454319093,-189.17309883935246,-160.23024444259514,-158.5701667276748
844,-145.42647734929096,-144.05303847238844,-144.02360715634777,-144.79044013109328,-308.0647319336483,-307.60641511368596,-306.74298776225515,-308.71128118873486,-240.21930014323112,-239.8294494383443
845,-159.61536060301287,-158.3716151166138,-158.32285403737762,-160.3935675565291,-331.96610467786246,-330.874361420515,-331.5387326887779,-331.13145220504947,-260.4781742887328,-261.132235044674
846,-55.42612004895704,-56.85172283290581,-56.74606920926043,-57.74508567672038,130.58386730551956,131.65219567700626,130.6562538511114,131.55498646678083,140.11230301070188,138.2752336655965
847,-153.15513770767043,-153.53085693297314,-153.2681277493223,-152.93202179143057,336.76882747529703,334.65819488959403,335.41221909914077,334.1653480639341,353.8234393415704,354.8447830322802
848,36.134494620153475,33.53999895585229,34.98008394595674,35.05444281796281,27.264722950168743,26.228900770690778,26.90647355494647,24.650549648114314,14.49785132088176,13.856780759143014
849,20.068129073023083,20.061549286076385,21.700381378921893,19.853959467569364,-609.0132169505516,-608.8347579724335,-609.2970629628373,-608.9290034275199,-570.2977436236132,-568.6723138628662
850,-139.34322365015592,-139.38105680004332,-139.64484516483168,-139.16406189565257,100.35347801917781,99.42067604430032,99.12447932355724,100.6765038343606,132.38146686703882,132.9201230690083
851,-30.126043667111457,-30.22577757183351,-31.154625743167845,-30.733160837158174,241.30054778288738,239.70049297277268,239.8897682642637,239.12800751558788,229.2523738393457,231.7948247654944
852,967.447550913821,965.4395101045807,965.4769574696332,965.1636113622441,-4.882933660875465,-2.777588349640071,-3.741852122628755,-5.357435623564458,-293.43381960516894,-295.1774895756934
853,-111.31159624629278,-111.99244693538154,-111.71920691260384,-111.46204555163055,257.6132568621155,257.81324824453054,258.24464112456326,257.44844450515717,271.5789697162832,271.2661050246935
854,-69.42841198156351,-67.35022294157766,-65.94747401552067,-68.81596707682813,397.935539465333,396.91644187585115,396.90225584222304,397.7733209159598,388.20692761189906,389.256989458549
855,0.5505411453991038,0.3773686978938644,2.886579500634411,1.0298613220218165,760.999115792246,757.3238954123866,758.2527268037373,757.6235599951153,702.0152317241008,699.2046833432883
856,1.3221899074363705,0.9985026374382692,1.2400992520251504,0.8006741092115658,137.21380926176835,137.80624785636442,138.43251496886145,136.52857429646954,126.39778343912302,126.99454050262258
857,135.44993812850294,136.07901719037218,135.77231531270718,135.9390151997656,173.71085440479814,174.07489594762055,174.19934724118932,173.3289824937767,120.28612378519846,121.65452915440197
858,-32.218670244603395,-30.470116403793554,-31.037471030541955,-30.627876479737267,-153.1518100188982,-154.11698309173602,-152.29019484849294,-153.9537385971789,-131.32202381529206,-131.52334432725957
859,117.65480592553811,118.93906390993567,117.67380651457945,117.11949731191221,-153.99570702152445,-155.20208880335852,-153.14722412652094,-154.01832510772175,-181.52663834663693,-179.99297539052495
860,577.8244994570225,577.3834621156974,578.0944702078567,574.6845515208994,85.09061552225269,86.9611399759309,85.75056700599752,87.62628986346718,-93.26056505784756,-92.51660971846933
861,646.0021097606459,645.9532848529275,646.4965582301135,647.463869559,-234.05288981601868,-231.0361222419289,-229.98617085216657,-231.1781122314117,-408.53299263665934,-406.5616425493472
862,213.6516720756291,212.99446631814428,213.07053154512639,214.87617678696535,243.26515268231418,243.3291812249813,244.43604233155492,242.83622120455027,161.84147543960566,163.14986858213734
863,-148.02132451190226,-149.2922649377732,-148.1958847885819,-148.4784147084751,-168.72133695406833,-167.11564037641588,-166.15620498793666,-167.56024112849582,-110.90740659079583,-109.50262424967919
864,257.13833013461004,258.1286127075832,255.96820634775227,259.0972037195031,17.120121241870784,16.92025078357417,15.781572272163949,13.962533427555995,-61.47698894937348,-62.11123090164432
865,98.53779222857598,98.31945187673635,97.16570320184327,97.01793863852103,332.270790350137,330.6718180387657,330.62642926991924,332.6049044769035,277.5046372887809,278.4457267315585
866,358.72023905963283,360.24001690847433,360.08266238096394,360.05987369015236,-44.44699395191095,-43.259748252237614,-41.52843326608483,-42.96235152646568,-148.85585716899948,-149.34395060477542
867,148.2851195383814,148.00257161953698,148.42841795644551,147.60041377163014,139.58945986818537,141.05493928813226,139.102370215099,137.77396207742757,86.5598080570315,86.04851737027757
868,444.34274671362783,444.8781000999621,445.7511492654179,443.8306720644307,185.24467175456425,185.26279137237344,184.5189408285889,186.89720664271624,37.38620281458834,36.964326954434064
869,53.303300741233485,51.620019015895,51.625697063382844,51.82350213821421,195.31701505603903,193.36401318987345,196.88175436641828,195.70312795331472,165.8976683742401,164.36537811405904
870,56.08316228423057,55.372024178857856,55.24326385240485,56.27518939229481,153.91239759208506,152.5261905937503,153.99315236834963,153.55218487891415,123.93604114563448,122.55240106141298
871,-51.62141472027928,-53.47367233176615,-51.818506584233035,-52.020065878882384,-162.6542863286228,-162.7869219352617,-161.41472566109692,-160.63492882757922,-132.69011296229166,-134.46826760811174
872,178.23922861863014,178.0014498297789,178.04349638010441,179.932896435031,68.11392380981884,67.96294986368584,67.52842860410435,67.72378878877589,11.319625339583107,8.15956890472844
873,-283.5317824060386,-284.51237089092837,-282.5645246137242,-283.8283147563565,458.56598198437234,460.00539404230625,459.9468352888191,459.2291756729175,511.6809131047221,510.21598593411574
874,-364.85940707116447,-363.9831324029666,-365.2717827292366,-363.8982455956164,-106.08800032418084,-106.2746205457375,-108.62560691054533,-108.27552002331196,11.642393080400936,13.417485796736868
875,-348.60391471150007,-348.48634704870904,-346.90967289483393,-351.1998136595941,388.23299049909895,387.2086170775766,386.57328167331525,388.6871965783063,461.4080946652829,460.59776341482615
876,55.2566693015243,54.3890521459435,53.23444683753066,55.02962142095127,331.9058242103297,332.93468781306126,332.9516150200978,335.1437143053721,291.63388943889896,290.92492244304424
877,-77.48021214505843,-76.36711509959578,-76.5695241538994,-77.8343968303161,200.2776639648977,202.43899998906593,200.74206625664496,201.41377256201167,207.00559104268478,207.8756396901309
878,199.47790598974697,201.6711294557226,201.01786102823104,202.04053276060316,45.600362366175446,44.615183609720596,45.36497793830097,45.501036575463964,-18.978155048867567,-18.53956783307928
879,-387.19836489666045,-386.3008942180474,-386.9171128410158,-387.33974019760376,50.068727845003636,50.18982412503719,50.947360991386276,47.48300769802005,165.4065939983691,162.57902780108887
880,-540.829851218795,-543.6887456701645,-541.6479872998816,-540.488558406119,38.96822224022785,38.62981541349872,38.40545410777915,38.466786119674616,198.0451101264408,196.25756217389429
881,-371.4761854799705,-373.8440646408708,-371.29647489787004,-370.13444928942124,210.08039249672598,208.96504684356458,208.792769685265,211.10429466394254,307.3896083205167,305.52680447432164
882,272.9848253404088,274.3123696408954,272.77443648892444,274.6873240076207,-122.61225366416812,-121.97463007481632,-121.80708791152063,-123.7294174279679,-195.99101109618744,-193.86689243528753
883,-18.858514408880463,-16.985809861029896,-19.73485377569895,-16.559825266373927,12.268790086655166,13.89581883744426,12.268605402375291,11.915828723020311,14.54698379273565,15.677328207722779
884,15.852456858073213,16.870080166514754,17.01454243965116,17.158194690503294,354.0598843949669,352.61070371486846,354.916566331521,355.1182118230148,322.3844984253002,322.43164034472125
885,-677.4377437884025,-679.4244576049085,-680.2524178702772,-679.2220436422701,153.72528118679736,152.77517157892785,153.3786910630161,151.62701169310583,346.6630321813542,345.243407285774
886,-43.24022575775432,-41.03550330721585,-40.4933856800705,-42.411692343492994,450.47221260428057,453.22520433455827,451.5958038236309,452.0382882773975,432.3921130382058,432.7581383174994
887,-137.12911159239087,-137.90719684163807,-138.62389007288317,-138.7412753583071,11.654337513678781,12.10044581385545,12.096342510152672,12.658052998389229,54.95671937869452,55.01171391322297
888,467.26678526941436,464.85857928515463,466.06030435195316,465.9013823124991,-227.04315029373006,-227.65898861458047,-225.9247998348079,-226.63110286041567,-349.45312551687283,-350.66737568427317
889,-90.9503157215116,-90.25531900195988,-90.68726427177683,-89.32513601964934,-139.48404217280748,-142.07416417518297,-140.28655530680004,-140.86939340196494,-103.6101349692186,-102.7846215398282
890,-228.0622397516139,-228.59579711396398,-228.01982778825248,-227.4697487109716,-342.7778275819304,-340.14328575344695,-342.0960888690936,-340.7721895190117,-249.96310807793284,-247.16346686623854
891,357.27455444602913,358.0997102143611,356.6347081713377,356.33928804540125,-593.0637261938995,-594.3118157765313,-591.8032596436707,-592.5204527871188,-658.5203809079859,-657.5575612103627
892,-223.03072042458936,-223.636990929759,-222.2149156798125,-225.28267250195765,-233.06822626529598,-232.08971200541782,-233.30137710258384,-232.2684639976899,-147.41579825937885,-146.31139886712756
893,29.0717681894163,28.350134254087735,31.131929162225827,27.88744437488549,-224.41919828610483,-227.28975186710915,-225.5993742266893,-227.80778197094642,-217.2174081464241,-217.94298096363295
894,21.409732891748526,23.76265221875519,23.302810553265203,20.74674474283803,331.6090774675771,334.03002044002295,333.2077712366656,332.41426840262017,299.06353177568894,298.1320728363086
895,-116.02687122005035,-116.83779997197209,-113.38131058249938,-116.38666755291807,-362.3280911447329,-365.1793766501506,-363.20243344364104,-362.67090603165553,-303.46070617733403,-300.3528078372359
896,163.8287193803439,162.6350012086811,163.4545534594014,164.82109414818842,119.17585348239808,117.26488821898654,117.61120788034701,119.62865034002294,61.48596709531145,61.743608895351436
897,-309.2764612168635,-311.3005363559526,-310.6978630121479,-312.3322048893234,475.92793717673214,475.3262189451852,476.127988017966,476.1124421469345,532.3128224495936,534.5146536007659
898,218.0975039966,215.7739405769077,215.4226732600141,216.0104407564641,-449.3977778725076,-448.8083121600041,-448.8732823366293,-448.8636977472994,-479.9488055903165,-480.8982712585239
899,-72.72196938697579,-71.75227163751806,-71.47089107544909,-72.43294350485031,-396.1603001765961,-396.18406507237535,-397.1818466778257,-395.8765431843465,-343.4204421867988,-342.83078384365393
900,-351.6172847308511,-352.909612476674,-352.78177508297597,-352.4263640296258,303.06090434941945,305.234090982269,305.3106828158047,306.25366486256974,386.5151222746935,387.41031919689993
901,230.33773921431586,230.68273742532145,229.1146640960735,229.02306219973286,-20.560332910884693,-19.732677045454903,-20.35533172921168,-17.932855720865227,-83.31095078312838,-86.7210620850422
902,89.68930478768524,89.73741882264659,88.47529267710071,88.70097268774886,236.5007908507818,236.78671377823986,237.28227336725146,236.55232056767008,191.85899300832622,192.91299432542394
903,343.060069634216,342.93309125908587,342.4837238448287,343.96582047882947,-824.6076161659915,-824.4261163911708,-824.0060440901987,-825.6700003648201,-866.5306159936284,-866.3670362430478
904,10.578701729216133,10.768361917440494,12.214073044392485,9.973791222694594,205.0792605017713,203.27010652394716,205.25878951999158,204.11268672282534,184.85033566621334,184.81035537431373
905,-46.37330960408041,-45.12426784697131,-46.105043056499575,-45.323870987962735,35.52021667046098,33.86411624752675,32.42356353831077,31.84717251914973,42.966533299556694,46.45318075178914
906,653.8895313415156,651.0838600629285,651.6289738825407,654.2349728200925,211.70917987765097,211.78238729925832,210.48943433991573,210.87398621924606,-2.9907968538036616,-1.868639084912631
907,-739.0745139065831,-735.9789706809504,-738.0052582059761,-737.4768872703212,677.4203014629869,676.8102412846544,677.9004357448994,678.1220943756882,848.0637809814266,849.1160033247829
908,237.9492763682978,236.0160596294573,237.1693453660638,236.45295608882807,468.10219540797675,469.702719599495,469.01398191589334,468.2011529766428,362.5733485636184,362.13618343874015
909,-230.51086333161047,-232.07468542537188,-229.38229904405392,-230.0181062925501,179.85598476906227,180.5681019750062,181.98035711940267,180.32868960002628,235.00341538196332,238.04054151540365
910,-290.27027353078944,-290.19167316134536,-291.7764521823189,-291.0165085302926,-380.93995935712326,-383.7605515282964,-381.1150869237599,-383.1929519662106,-268.8638036389913,-267.5868898275751
911,179.42549122425893,179.3662496894925,180.12811577043374,177.85692256928067,1006.2747079054909,1005.8161349979637,1005.0485578255722,1006.0084030314983,876.9059873052677,876.0295502914029
912,93.13153753096014,96.46471651990807,94.83085393613224,94.80196647664063,-389.45756023079554,-392.34200612237163,-390.25822342010565,-392.54893809338034,-390.10654518279705,-390.38343488987283
913,-210.66851859603278,-208.80516949045813,-210.05236351520014,-210.08754207849515,137.50338722093485,135.12253814390922,135.61920057493714,136.2639100653986,187.8637419977631,186.90412105628786
914,183.67438940093143,185.49502050313896,184.59034434584566,183.6043488817306,-28.665567884449775,-27.220647100661914,-28.756387720368842,-27.51602850225147,-77.78282441870763,-79.89116335330493
915,-64.4539158006021,-65.30336219217824,-65.76938502408555,-65.78448971069724,253.18808904025963,253.99083997829624,252.7973779861805,253.01569564667068,255.13762453461874,252.8144336812052
916,-3.241226580471881,-4.4815395878297775,-4.735058687836127,-5.093420937644435,213.38081843858672,214.1792877602811,213.64192669817524,214.65256666916537,200.66756625424892,201.86077762761477
917,154.79541278395496,154.8317398830298,153.13368571534488,152.9982911497421,-116.10952723140915,-114.64249180539854,-115.50007147310335,-116.01857559596395,-152.65513240974832,-154.470164570968
918,-286.36123166550993,-286.1700575539791,-286.5110164036443,-288.30743299257887,201.4135133841,201.63099182973545,199.92408787466184,200.90955026754816,271.1541181557126,272.1617761884274
919,-159.22666924077498,-160.87035475537823,-160.51377977371143,-161.43083325725235,-137.58303271145158,-137.3904808559145,-138.84452655590178,-137.13938690017955,-81.51434017018404,-79.01089888164597
920,-393.1108006826951,-392.3367342468429,-393.99564079037395,-393.9292330984803,147.20691668730768,148.05068550176566,147.33512034271706,146.8491019913502,255.4853642715796,256.55934517446536
921,-174.7563487189051,-175.1498796646489,-175.22472365140482,-175.13552414822374,288.62887846722873,288.9489902220562,288.5228983308371,290.4349622191831,318.71102820080665,317.5137661555516
922,352.9449236812875,353.3993478363454,353.02025192296986,354.44126609306346,135.64360668455024,134.14831345237786,134.2336051036392,133.87983478078286,18.17453018955594,17.911383604499495
923,-427.2661529784168,-428.9111461643826,-429.600850417689,-427.7275554117157,-238.2474332452285,-240.31107252580387,-237.15499714701113,-238.12056975084363,-91.97964332759015,-93.16215676475495
